key,primary,dataset,feature,family,setting,H,loss,successful,loss_min,loss_max,score,placement_score_min,placement_score_max
HAR__26,True,HAR,tBodyGyroJerk-mean()-Z,Violin plot,64,128,0.24869991998483298,4,0.2436647112065022,0.2535352111023743,80.08329174972208,79.77438456799213,80.40752390810232
HAR__26,True,HAR,tBodyGyroJerk-mean()-Z,Violin plot,64,256,0.2524666135211725,4,0.2522596199914297,0.25271312810825936,79.84244763128731,79.82673587129361,79.85564527001549
HAR__26,True,HAR,tBodyGyroJerk-mean()-Z,Violin plot,64,512,0.25447209775516566,4,0.25429863299753236,0.2546093290106273,79.71480607575613,79.70608673766122,79.72583033198342
HAR__26,True,HAR,tBodyGyroJerk-mean()-Z,Violin plot,128,128,0.24102335809980235,4,0.23725930672057113,0.24502212838949414,80.5786606249824,80.31985755093011,80.82380100664258
HAR__26,True,HAR,tBodyGyroJerk-mean()-Z,Violin plot,128,256,0.2474080558882607,4,0.24646478765169613,0.2488429557535787,80.16622910839828,80.07411943934764,80.2268952887126
HAR__26,True,HAR,tBodyGyroJerk-mean()-Z,Violin plot,128,512,0.25059952316581563,4,0.25024123271526244,0.25094407401554847,79.9616489112807,79.93962486188417,79.98456408514132
HAR__26,True,HAR,tBodyGyroJerk-mean()-Z,Violin plot,256,128,0.24782686897660028,4,0.2431213201010075,0.25455013100774976,80.13932259850644,79.70984779992204,80.44267151002984
HAR__26,True,HAR,tBodyGyroJerk-mean()-Z,Violin plot,256,256,0.25418056063503314,4,0.2528783437607737,0.25501013426929475,79.73333596349691,79.68063147013794,79.81620920976995
HAR__26,True,HAR,tBodyGyroJerk-mean()-Z,Violin plot,256,512,0.25792631239892017,4,0.25761416878557425,0.25819666876017994,79.49591245078231,79.47883068116803,79.51564357498123
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Bar chart,means,128,0.9468316090035837,4,0.9401769296105855,0.966795647182578,51.36551078045288,50.84412310107018,51.541691107558464
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Bar chart,means,256,0.9489281212211715,4,0.9398209662274616,0.9519638395524082,51.310255576455724,51.23045723169254,51.55114917356455
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Bar chart,means,512,0.951671158548506,4,0.951671158548506,0.9516711585485061,51.23813997147545,51.23813997147545,51.23813997147545
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Box plot,five,128,,3,0.45164851866842337,0.4827023882772419,,67.44441823971864,68.8871987357715
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Box plot,five,256,0.4736925280367627,4,0.45625955191365497,0.49027054573738543,67.85675987189738,67.10190997603058,68.66907747907375
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Box plot,five,512,0.4815291387014732,4,0.4657778300511342,0.488678580063292,67.49782868776227,67.17366753254987,68.22316312187057
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Interval plot,five,128,0.45559412022490153,4,0.4532378515171828,0.45795038893262013,68.70046987037098,68.58943950295249,68.81186028536197
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Interval plot,five,256,0.4714361349814299,4,0.4604964091991474,0.4866120331886099,67.96081571101422,67.26704598610817,68.46987049754834
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Interval plot,five,512,0.47390926443331977,4,0.4689116578198229,0.4765733703921486,67.84678162562973,67.72436914085887,68.07761342735972
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Dot plot,means,128,0.9526164390881358,4,0.9441089142314703,0.9611239639448008,51.21333509140157,50.991167227822764,51.43744739194882
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Dot plot,means,256,0.9519638395524082,4,0.9502077535289959,0.9537199255758206,51.23045723169254,51.18440913199314,51.27658826042771
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Dot plot,means,512,0.9532609485469741,4,0.9516711585485061,0.9546387665456463,51.19643643845424,51.16034825029381,51.23813997147545
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Dot plot,raw,128,0.06715060014758248,4,0.06260994415993335,0.07306158823617215,93.70748607194749,93.19129591095829,94.10790906823004
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Dot plot,raw,256,0.0740043700922556,4,0.03409744884872623,0.11693772200258874,93.10949078485605,89.53050651804223,96.70268513990753
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Dot plot,raw,512,0.05288136375629382,4,0.004368562060992624,0.09643224407173133,94.97746226909815,91.20490622260262,99.56504392650163
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,4,128,1.0056051853487065,4,0.9882725804540938,1.0198871505018094,49.86026199499151,49.50771629749541,50.29491478334494
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,4,256,1.0084280939876957,4,0.9999497608721102,1.0199377111469865,49.79018183391963,49.50647708003667,50.001256009747664
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,4,512,1.011713891278737,4,1.0089709855457625,1.0144567970117115,49.70885792135951,49.641173813378444,49.776726851450135
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,8,128,0.3822709249508303,4,0.3796007820436529,0.3841430391821319,72.3447178081657,72.24686840103492,72.48473710769166
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,8,256,0.3778195071844858,4,0.3711917086004251,0.383088777035261,72.57844694356639,72.30193871889871,72.92926246036738
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,8,512,0.37812402097334585,4,0.37681276072479075,0.379435281221901,72.56240982533029,72.4934336255487,72.63151740935153
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,16,128,0.48038663544572435,4,0.4696182363739658,0.4876686948032644,67.54992081503855,67.21926753538658,68.04488235443586
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,16,256,0.4724979594673299,4,0.45838334805108555,0.48254050833169526,67.91180888031559,67.4517825570447,68.5690769396368
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,16,512,0.4707542886881068,4,0.46921905403350916,0.4724694833673326,67.99232255797034,67.91312222737135,68.06336994164742
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,32,128,0.20086943147250358,4,0.1907241329983899,0.20677108029143684,83.27299986092595,82.86575775071596,83.98250881855202
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,32,256,0.19317668089010212,4,0.1815318587009045,0.20122571553662877,83.80988465631145,83.24830105333415,84.63588964071617
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,32,512,0.19188385179604442,4,0.1908851377438695,0.19297254586053336,83.9007927234776,83.82422575187299,83.97115458964404
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,64,128,0.06799474669865563,4,0.0493820833614307,0.08116053526080327,93.63341936757288,92.49320220135252,95.29417510128935
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,64,256,0.054096280502886895,4,0.05262854955718244,0.05467230466478761,94.86799436602901,94.81618087220329,95.00027340325111
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Histogram,64,512,0.054599112685944196,4,0.05369906588017272,0.05544510594476437,94.82276136693436,94.74675607168281,94.90375690564771
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,4,128,1.0182008375391491,4,1.0182008375391491,1.0182008375391491,49.54908259870355,49.54908259870355,49.54908259870355
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,4,256,1.0182008375391491,4,1.0182008375391491,1.0182008375391491,49.54908259870355,49.54908259870355,49.54908259870355
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,4,512,1.0182008375391491,4,1.0182008375391491,1.0182008375391491,49.54908259870355,49.54908259870355,49.54908259870355
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,8,128,0.3698965444993978,4,0.3698965444993978,0.3698965444993978,72.99821318736377,72.99821318736377,72.99821318736377
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,8,256,0.3698965444993978,4,0.3698965444993978,0.3698965444993978,72.99821318736377,72.99821318736377,72.99821318736377
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,8,512,0.3698965444993978,4,0.3698965444993978,0.3698965444993978,72.99821318736377,72.99821318736377,72.99821318736377
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,16,128,0.45855858254259857,4,0.45855858254259857,0.45855858254259857,68.56083889731553,68.56083889731553,68.56083889731553
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,16,256,0.45855858254259857,4,0.45855858254259857,0.45855858254259857,68.56083889731553,68.56083889731553,68.56083889731553
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,16,512,0.45855858254259857,4,0.45855858254259857,0.45855858254259857,68.56083889731553,68.56083889731553,68.56083889731553
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,32,128,0.19463278075243606,4,0.19463278075243606,0.19463278075243606,83.70773145620137,83.70773145620137,83.70773145620137
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,32,256,0.18538651061447806,4,0.18538651061447806,0.18538651061447806,84.36066979382296,84.36066979382296,84.36066979382296
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,32,512,0.18538651061447806,4,0.18538651061447806,0.18538651061447806,84.36066979382296,84.36066979382296,84.36066979382296
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,64,128,0.06612769254583922,4,0.06612769254583922,0.06612769254583922,93.7973947203331,93.7973947203331,93.7973947203331
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,64,256,0.04850669010502679,4,0.04850669010502679,0.04850669010502679,95.37373575554696,95.37373575554696,95.37373575554696
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Heatmap,64,512,0.047688529158973744,4,0.047688529158973744,0.047688529158973744,95.4482150150813,95.4482150150813,95.4482150150813
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,8,128,0.5361718546815257,4,0.5353368179339028,0.5374923269513878,65.0968833306295,65.04097500004094,65.13228812852259
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,8,256,0.550426255290637,4,0.5487917806545951,0.5524765296068676,64.49839175437234,64.41321211169802,64.5664583509961
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,8,512,0.5616492962671085,4,0.5612879190042328,0.561813105121841,64.03486380651226,64.02814758824728,64.04968538011784
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,16,128,0.27271917962009984,4,0.26961287179282895,0.27615841272432473,78.57192820009948,78.36017770436621,78.76416679581179
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,16,256,0.250647602097798,4,0.24951863618567727,0.25137055660988583,79.9585749273121,79.9123804470133,80.03081915229643
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,16,512,0.24154048132161093,4,0.2413136480134308,0.24189402166624133,80.54509821020956,80.52216876431262,80.55981673933711
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,32,128,0.26954253343091783,4,0.26600116997231776,0.27307980680497324,78.76853068463302,78.54967101470905,78.9888685507191
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,32,256,0.25192342226012543,4,0.25015615001355085,0.2533242996463804,79.87709010145984,79.78780913145506,79.99000764737754
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,32,512,0.24739690108434026,4,0.24698761156393936,0.24776415711245772,80.16694599214713,80.14335035189447,80.19325859587539
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,64,128,0.29571548454079616,4,0.2897086123524313,0.30055663354380435,77.17743686256878,76.89015412386644,77.53689402569762
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,64,256,0.2744154935589811,4,0.2732796074452424,0.2758225672625674,78.4673448380137,78.38080511035494,78.53734514812805
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,64,512,0.26911078310557246,4,0.26864434921635494,0.2694341238475398,78.79532766658511,78.77525751151944,78.82429781188894
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,128,0.23903096669297208,4,0.2233446853477157,0.2564315095658351,80.70823303706798,79.59049039971578,81.74311066841855
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,256,0.22523761487180352,4,0.22412333694568548,0.22718988148211808,81.61682173825767,81.48698217689562,81.69111476096057
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,512,0.21645900850404448,4,0.2160047262305072,0.21689404998822726,82.20581154064224,82.17642283727777,82.23652247634759
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,128,0.24503887673196156,4,0.2314371522062153,0.2559624277368902,80.3187770830778,79.62021617174432,81.20593066470525
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,256,0.23607576559507237,4,0.23491481235905265,0.23697758993950788,80.90118970325248,80.842208309441,80.97724555507631
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,512,0.2290549151828984,4,0.2286354043151881,0.22932815645895635,81.36332946939054,81.34524494098228,81.39111053513682
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,128,0.8588849121478448,4,0.8465632959686415,0.8712065283270478,53.795691893832846,53.44145527827172,54.15465595916307
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,256,0.8606120006081096,4,0.8520281131861962,0.863473296415414,53.74575675493691,53.66323209050566,53.99486070865403
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,512,0.8613865736145314,4,0.8600050590732269,0.8655311172384451,53.72339170031463,53.604037518296934,53.76329462771804
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,128,,3,0.28843667287181457,0.29934769151211005,,76.96169443578681,77.61343813437769
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,256,0.2852834456316954,4,0.28171932416457657,0.29425292187735747,77.80384967990595,77.26465075693754,78.02020154855659
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,512,0.28510334764000955,4,0.27688401944073593,0.28863907065905636,77.81475332987193,77.60124791874921,78.31564846727358
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,128,0.35669600954983643,4,0.34178881390714255,0.3806703582948498,73.70847949437169,72.42858470830186,74.52737641239601
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,256,0.30261164367549426,4,0.2940819209594116,0.31114136639157686,76.76885162628865,76.26942644271256,77.27486056358904
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,512,0.28059490311526136,4,0.2787762046652012,0.281989270979013,78.08870686329709,78.00377293612863,78.19976602253182
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,128,0.8650457202374463,4,0.8597063532264584,0.8712065283270478,53.61798851090288,53.44145527827172,53.771930082675205
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,256,0.863473296415414,4,0.8619472719848514,0.8649993208459766,53.66323209050566,53.619322474948305,53.70721368140526
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,512,0.8627680881558359,4,0.8611102707062703,0.8644259056054016,53.683547960605914,53.635813415459275,53.73136754656194
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,128,0.06370492196338019,4,0.0481930609475789,0.08650557381156475,94.01103439045914,92.03818407409591,95.40227246839319
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,256,0.05429685235901889,4,0.023970917472967264,0.07884364761845682,94.84994646075931,92.69183743237457,97.65902360468162
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,512,0.060124078147377046,4,0.013683334960491293,0.1029616079202087,94.32858102303958,90.66498714181381,98.65013712975517
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,128,1.1581630211111174,4,1.136667062438112,1.222650897130133,46.335702642386856,44.99132100732468,46.80186340584658
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,256,1.1779651591538483,4,1.1609105607873451,1.2005157703616491,45.91441675717648,45.443891539829885,46.27678804233536
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,512,1.1886083503202753,4,1.1851444528075628,1.1920722478329877,45.69113518431302,45.618934366263154,45.763564908267696
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,128,0.3830041762859621,4,0.3718436123975411,0.3896207441558284,72.30636155311444,71.96208060404881,72.89460627748392
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,256,0.37944173421704414,4,0.37453125316038094,0.3826853432209244,72.49309450301567,72.32303465881324,72.75207440360177
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,512,0.378580802971617,4,0.37775923529070254,0.37940237065253146,72.53836683670899,72.49516321528041,72.58162198339417
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,128,0.16191693364537624,4,0.1356920952319955,0.17065854644983647,86.0646721846646,85.42200482221061,88.0520348955782
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,256,0.1501286175985095,4,0.13277818725534243,0.16542360891325114,86.94679748844256,85.80570981675004,88.27853601444636
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,512,0.1436012879393578,4,0.14006080039731014,0.14714177548140547,87.44306346505509,87.17318306887948,87.71462010197185
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,128,0.08680676941384137,4,0.06126073417935157,0.1400239182887426,92.01267678332002,87.7174578495749,94.2275510431729
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,256,0.08704222295887304,4,0.06722361203401472,0.1124467941920404,91.9927468206388,89.89193957148221,93.70107526895008
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,512,0.09236304499397613,4,0.08834369522015413,0.09659890398277707,91.54465674967196,91.19104499995979,91.88273928464449
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,128,0.048208897718780466,4,0.02028508793919682,0.07085496139046692,95.40083109161756,93.38332790666027,98.01182158016546
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,256,0.06404233791865283,4,0.0433095806244904,0.08494932829158135,93.98122277315352,92.17020315360284,95.84882747855467
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,512,0.03985255031012715,4,0.039679596128270496,0.04009045725647738,96.16748063961168,96.14548359935665,96.18347842200271
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,128,1.2073791324696943,4,1.2073791324696943,1.2073791324696943,45.30259370900025,45.30259370900025,45.30259370900025
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,256,1.2073791324696943,4,1.2073791324696943,1.2073791324696943,45.30259370900025,45.30259370900025,45.30259370900025
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,512,1.2073791324696943,4,1.2073791324696943,1.2073791324696943,45.30259370900025,45.30259370900025,45.30259370900025
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,8,128,0.37387734705653386,4,0.37387734705653386,0.37387734705653386,72.78670123955766,72.78670123955766,72.78670123955766
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,8,256,0.37387734705653386,4,0.37387734705653386,0.37387734705653386,72.78670123955766,72.78670123955766,72.78670123955766
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,8,512,0.37387734705653386,4,0.37387734705653386,0.37387734705653386,72.78670123955766,72.78670123955766,72.78670123955766
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,16,128,0.12892880867209813,4,0.12892880867209813,0.12892880867209813,88.57954481436694,88.57954481436694,88.57954481436694
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,16,256,0.12892880867209813,4,0.12892880867209813,0.12892880867209813,88.57954481436694,88.57954481436694,88.57954481436694
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,16,512,0.12892880867209813,4,0.12892880867209813,0.12892880867209813,88.57954481436694,88.57954481436694,88.57954481436694
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,32,128,0.1540808152574919,4,0.1540808152574919,0.1540808152574919,86.64904457118851,86.64904457118851,86.64904457118851
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,32,256,0.12344104934168594,4,0.12344104934168594,0.12344104934168594,89.01223616370258,89.01223616370258,89.01223616370258
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,32,512,0.12344104934168594,4,0.12344104934168594,0.12344104934168594,89.01223616370258,89.01223616370258,89.01223616370258
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,64,128,0.04617151742081549,4,0.04617151742081549,0.04617151742081549,95.5866206781614,95.5866206781614,95.5866206781614
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,64,256,0.11643738969940534,4,0.11643738969940534,0.11643738969940534,89.57062968566868,89.57062968566868,89.57062968566868
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,64,512,0.09026416561848548,4,0.09026416561848548,0.09026416561848548,91.72089036171519,91.72089036171519,91.72089036171519
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,8,128,,0,,,,,
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,8,256,,0,,,,,
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,8,512,,0,,,,,
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,16,128,0.1863899690070884,4,0.1851316746054865,0.18813942509455264,84.28931684553253,84.16520644624005,84.3788096654227
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,16,256,0.19496602814751124,4,0.19449793711748808,0.1953090770311925,83.68438737545065,83.66037029382521,83.71718099515162
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,16,512,0.194163626641082,4,0.1936662051578221,0.19457525619141072,83.74061792627018,83.71176238726368,83.7755140992522
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,32,128,0.23441533328022182,4,0.22936664024896053,0.2371889352693188,81.01001122067173,80.82839827389128,81.34269852950368
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,32,256,0.22979043268040597,4,0.22925339068771866,0.23071608933141058,81.31466739584539,81.25350831671115,81.3501925295109
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,32,512,0.22612194732967955,4,0.22593290501180874,0.2263558441415709,81.5579561378751,81.54240099047138,81.57053260515652
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,64,128,0.19873714254742225,4,0.19469824904157979,0.2033613961738059,83.42112415695335,83.10055509338994,83.70314435483837
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,64,256,0.18864561844333202,4,0.188134688229564,0.1891027536422737,84.12936408326772,84.09702163559511,84.16554199676612
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,64,512,0.1876888515608124,4,0.18752202841183188,0.1879660423119388,84.19713620161043,84.1774902971021,84.20896421916315
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,128,128,0.20244093393449292,4,0.18127641520018856,0.21734907354710284,83.16416813322478,82.14570674344108,84.65419161276762
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,128,256,0.21769959094367952,4,0.21582765368365495,0.22039191522415078,82.12206092842908,81.94089026034959,82.24849936339653
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,128,512,0.22030298588692412,4,0.21986566124511359,0.2207179106514282,81.9468616864191,81.91900776374753,81.97623982458057
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,256,128,0.19765905375183146,4,0.18065165296266167,0.21006589773036416,83.49621679620445,82.64012744063194,84.69898784206633
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,256,256,0.22133779413423682,4,0.21804408379261508,0.2235859866224406,81.87743020831225,81.72699025103888,82.09883478817181
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Violin plot,256,512,0.22621428452980608,4,0.22535306034105398,0.2283828387149745,81.55181460664942,81.40784521591914,81.60913228728288
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Bar chart,means,128,1.0723551892469845,4,1.065811959683964,1.091984877936046,48.254276351312264,47.80149276158253,48.40711640342057
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Bar chart,means,256,1.076927236682233,4,1.070849425121603,1.0830050482428628,48.14805171496717,48.00756488053443,48.28936318927576
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Bar chart,means,512,1.078977730683496,4,1.078977730683496,1.0789777306834962,48.10056333173105,48.10056333173105,48.10056333173105
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Box plot,five,128,0.10227607479989458,4,0.07817447103270453,0.13179350587523786,90.72137396990482,88.35533998109317,92.74936727468356
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Box plot,five,256,0.07634169371968569,4,0.06983164326475043,0.08942681742080846,92.90729940453579,91.79138827952444,93.47265116858493
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Box plot,five,512,0.06845691991003768,4,0.06510750503198541,0.0738799758519937,93.59291716545748,93.12027624005384,93.88723629076013
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Interval plot,five,128,0.23190030409795398,4,0.19002363489462326,0.24760405504920302,81.17540004442482,80.1536349575717,84.03194446541814
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Interval plot,five,256,0.11181744089669515,4,0.10056057508680873,0.11955387382677737,89.94282363420086,89.3212933632102,90.86278598714324
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Interval plot,five,512,0.06722371287152877,4,0.06038764644837597,0.0804445847515915,93.7010664155266,92.55449230002974,94.30513485793274
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Dot plot,means,128,1.0788984188100048,4,1.07104654333438,1.0867502942856293,48.102398412156,47.92140213126633,48.284767100888146
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Dot plot,means,256,1.0799661424625482,4,1.0773324241196083,1.083005048242863,48.07770566957707,48.00756488053443,48.13866035060849
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Dot plot,means,512,1.0804450003430826,4,1.0789777306834962,1.081716634048058,48.06663958119978,48.03727767959577,48.10056333173105
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Dot plot,raw,128,0.08384316521731752,4,0.03114374547306945,0.1294478774342586,92.26427144553645,88.53883565407884,96.97968924218405
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Dot plot,raw,256,0.11086472497456841,4,0.042379114998872564,0.15218103257523258,90.01996170351826,86.79191652416863,95.93438563867251
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Dot plot,raw,512,0.1154690561457168,4,0.05343174741610683,0.15173894258879,89.64838553704956,86.82523122403737,94.92783964911196
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Histogram,4,128,1.5354213867824007,4,1.5354213867824003,1.5354213867824007,39.441175546328374,39.441175546328374,39.44117554632838
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Histogram,4,256,1.5354213867824005,4,1.5354213867824003,1.5354213867824007,39.44117554632838,39.441175546328374,39.44117554632838
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Histogram,4,512,1.5354213867824003,4,1.5354213867824003,1.5354213867824003,39.44117554632838,39.44117554632838,39.44117554632838
HAR__29,True,HAR,tBodyGyroJerk-std()-Z,Histogram,8,128,0.3303148449144485,4,0.3144779678870663,0.33574720798072744,75.17017522752737,74.86446492459585,76.07582815613348
