key,dataset,feature,family,setting,axis,H,observer,loss,group_loss,zero_loss,successful,low,high,scale,score,candidate
CKD__04,CKD,sc,Interval plot,five,zero,256,threshold,1.3934966968557154,0.7177686055583533,0.538847825566807,4,1.385208978051686,1.4010004967549448,5.483923029459524,41.77987800499906,Interval plot / five
CKD__05,CKD,sod,Interval plot,five,zero,256,threshold,1.819664706782953,0.924085209816888,0.75141055610421,4,1.800983182867317,1.8417474320339884,9.661828598257197,35.4652096610782,Interval plot / five
CKD__06,CKD,pot,Interval plot,five,zero,256,threshold,1.566955145886063,0.7908526055657673,0.0721546253126926,4,1.5577265270296314,1.5723209430091425,3.187598840729353,38.95666044662496,Interval plot / five
CKD__07,CKD,hemo,Interval plot,five,zero,256,threshold,0.4728416259120647,0.2513504889496086,2.4162937504835846,4,0.4139879553590456,0.5148799620213642,1.8648394877891767,67.89596263486544,Interval plot / five
CKD__08,CKD,pcv,Interval plot,five,zero,256,threshold,0.4921923473796368,0.2560121889473997,2.2675077612126007,4,0.4018998474512948,0.5304182496314392,6.041875681463431,67.01548910608268,Interval plot / five
CKD__09,CKD,wc,Interval plot,five,zero,256,threshold,0.6709397092100478,0.3478778553783515,0.4112797540662808,4,0.6386584646865718,0.7039182752960802,2869.093332053087,59.84656385195127,Interval plot / five
CKD__10,CKD,rc,Interval plot,five,zero,256,threshold,0.6286075430442724,0.3270504672077592,2.001324589190506,4,0.5809356453633753,0.6764545656488086,0.7345135356551953,61.40214714533075,Interval plot / five
ILPD__00,ILPD,age,Interval plot,five,zero,256,threshold,0.3545070493562509,0.2264397456372617,0.2803705343203134,4,0.2391300157101861,0.4548854514154491,16.050188765053708,73.8275965765748,Interval plot / five
ILPD__01,ILPD,total_bilirubin,Interval plot,five,zero,256,threshold,1.159097455744604,0.6139463684678935,0.438281976879355,4,1.0841436224440988,1.2007252415411096,6.06230723635571,46.31564903841415,Interval plot / five
ILPD__02,ILPD,direct_bilirubin,Interval plot,five,zero,256,threshold,0.4855628589657146,0.2712379884511135,0.5285372278126305,4,0.3898206764317855,0.5315250207616714,2.724500610788553,67.31455313147937,Interval plot / five
ILPD__03,ILPD,alkaline_phosphatase,Interval plot,five,zero,256,threshold,0.6128487636014077,0.4679388531198622,0.372746383115118,4,0.093647045759403,0.7907982287440417,238.95604098321152,62.0020935978555,Interval plot / five
ILPD__04,ILPD,ALT,Interval plot,five,zero,256,threshold,1.1684322948992816,0.6135909814711498,0.2023065465567548,4,1.121757066082786,1.1910289767932172,180.3204128629913,46.11626576270151,Interval plot / five
ILPD__05,ILPD,AST,Interval plot,five,zero,256,threshold,1.9274982145788904,1.0203569245944202,0.1912459137657919,4,1.893573192142162,1.952474043306923,285.8100281658253,34.15885943226258,Interval plot / five
ILPD__06,ILPD,total_protein,Interval plot,five,zero,256,threshold,0.4941888198762335,0.2995567216193368,0.1013153236402179,4,0.3681675371188301,0.6030947451394232,1.0857192776743458,66.9259458173989,Interval plot / five
ILPD__07,ILPD,albumin,Interval plot,five,zero,256,threshold,0.4319451518619568,0.257266733634851,0.4517885912482831,4,0.3019659819066987,0.5252810331466989,0.7857657472472728,69.83507704186162,Interval plot / five
ILPD__08,ILPD,albumin_globulin_ratio,Interval plot,five,zero,256,threshold,0.6999353406395203,0.3961049595473743,0.4436218697090482,4,0.534159284630394,0.7883792977467375,0.3155840808565631,58.82576684497878,Interval plot / five
Retinopathy__00,Retinopathy,feature_2,Interval plot,five,zero,256,threshold,0.3653750225707153,0.2280067371038278,0.5875093631555783,4,0.1901644292657064,0.4417814097000827,24.510247671043043,73.23995118331734,Interval plot / five
Retinopathy__01,Retinopathy,feature_3,Interval plot,five,zero,256,threshold,0.3103826695526067,0.2052464773451591,0.5343080031685485,4,0.1311722603008299,0.3901181632375125,23.2450195886025,76.31358558347097,Interval plot / five
Retinopathy__02,Retinopathy,feature_4,Interval plot,five,zero,256,threshold,0.3052471519962534,0.1945414523971102,0.4743420245305044,4,0.1367937155356885,0.3859449523501762,22.17808976637167,76.61384270945112,Interval plot / five
Retinopathy__03,Retinopathy,feature_5,Interval plot,five,zero,256,threshold,0.2610557928862501,0.176513166823193,0.4249601136663283,4,0.0814907022837415,0.3406351866883531,20.70782578646808,79.29863259350667,Interval plot / five
Retinopathy__04,Retinopathy,feature_6,Interval plot,five,zero,256,threshold,0.2656050299902,0.1818211550854229,0.3530434995106309,4,0.0660645084871736,0.3523799199447507,19.26108258451374,79.01359241656486,Interval plot / five
Retinopathy__05,Retinopathy,feature_7,Interval plot,five,zero,256,threshold,0.3777620265438282,0.2588784735539303,0.253601729447275,4,0.0670100058517045,0.4905768995790402,14.984124943793166,72.58147493791365,Interval plot / five
Retinopathy__06,Retinopathy,feature_8,Interval plot,five,zero,256,threshold,0.3940530735571873,0.2665263780623123,0.2712182469918723,4,0.3238197796549363,0.4339845481194517,58.41218588981864,71.73328038711702,Interval plot / five
Retinopathy__07,Retinopathy,feature_9,Interval plot,five,zero,256,threshold,0.5656448003764082,0.430250530704007,0.0993727012819967,4,0.0565616092562633,0.7482397514302654,21.61209177463597,63.8714477102075,Interval plot / five
Retinopathy__08,Retinopathy,feature_10,Interval plot,five,zero,256,threshold,0.6233219155000584,0.4785188527639947,0.0832930242817212,4,0.2401525855698298,0.759829276925343,11.564139353880767,61.60207599316206,Interval plot / five
Retinopathy__09,Retinopathy,feature_11,Interval plot,five,zero,256,threshold,1.4448010118922554,0.9500096862016424,0.158176713458784,4,0.7189139153948846,1.6947674512549715,3.903542161791645,40.90312443162843,Interval plot / five
Retinopathy__10,Retinopathy,feature_12,Interval plot,five,zero,256,threshold,2.272854361970559,1.306887139641728,0.1571889426940167,4,2.077046615202269,2.353949351724893,2.459911323105543,30.55436904310976,Interval plot / five
Retinopathy__11,Retinopathy,feature_13,Interval plot,five,zero,256,threshold,2.1015815639200928,1.2036252534039926,0.1604198373554132,4,2.0114880199488576,2.1392340281487354,1.0453904751720595,32.24161542719833,Interval plot / five
Retinopathy__12,Retinopathy,feature_14,Interval plot,five,zero,256,threshold,1.5751743583613051,0.9218816916793632,0.2025511288608782,4,1.5121451464113935,1.60801355746649,0.392022401684756,38.832322042704064,Interval plot / five
Retinopathy__13,Retinopathy,feature_15,Interval plot,five,zero,256,threshold,1.8479179328273547,1.0756444861405277,0.2005667748310951,4,1.789569560475114,1.8772993287921496,0.1761998717372855,35.113371367665096,Interval plot / five
Retinopathy__14,Retinopathy,feature_16,Interval plot,five,zero,256,threshold,0.6303640265744415,0.4052653280293416,0.0642130837613129,4,0.4292314547855655,0.7644524077670267,0.0280665542664034,61.335995133620585,Interval plot / five
Retinopathy__15,Retinopathy,feature_17,Interval plot,five,zero,256,threshold,0.7223179001263118,0.4827474724556501,0.0783165415303669,4,0.3981220805688878,0.8964821015507581,0.0179441018785934,58.06129053914273,Interval plot / five
HAR__00,HAR,tBodyAcc-mean()-X,Interval plot,five,zero,256,threshold,0.2984581575980696,0.2479438294023928,1.0074414071271316,4,0.2324300962492624,0.3430234173022888,0.0046163865383122,77.01441853542919,Interval plot / five
HAR__01,HAR,tBodyAcc-mean()-Y,Interval plot,five,zero,256,threshold,0.2467037932127426,0.1595873657290214,0.7770455544112371,4,0.1006416394016894,0.2979614192017393,0.0018147610291245,80.21151499210654,Interval plot / five
HAR__02,HAR,tBodyAcc-mean()-Z,Interval plot,five,zero,256,threshold,0.304425082991787,0.1886341883929552,0.6902601240651061,4,0.2110735457532831,0.3587264751316035,0.0039368550424096,76.66212594643093,Interval plot / five
HAR__03,HAR,tBodyAcc-std()-X,Interval plot,five,zero,256,threshold,0.3592736007784533,0.2137871001598019,7.873132339733298,4,0.353635499540305,0.3623750474213547,0.0873726069265212,73.56870606677728,Interval plot / five
HAR__04,HAR,tBodyAcc-std()-Y,Interval plot,five,zero,256,threshold,0.2981103916191633,0.1662196011774761,7.977201261579362,4,0.2863590817324323,0.3101956028986169,0.1183712457679736,77.03505082897277,Interval plot / five
HAR__05,HAR,tBodyAcc-std()-Z,Interval plot,five,zero,256,threshold,0.1363755259107598,0.0843734518182869,5.020878783288113,4,0.1290234188993441,0.1418947685480835,0.1374280562790486,87.99907928310402,Interval plot / five
HAR__06,HAR,tGravityAcc-mean()-X,Interval plot,five,zero,256,threshold,0.293692413874249,0.2082334855747208,0.3149381013152098,4,0.2082423063297842,0.3262261623371378,0.0516786369512984,77.29812660841677,Interval plot / five
HAR__07,HAR,tGravityAcc-mean()-Y,Interval plot,five,zero,256,threshold,0.3346979792295212,0.1973237535365053,2.572618135599922,4,0.2251117206922216,0.4329118814217933,0.1065519917197416,74.92331715203976,Interval plot / five
HAR__08,HAR,tGravityAcc-mean()-Z,Interval plot,five,zero,256,threshold,0.2552153913278113,0.1562539090956711,1.4276852001405482,4,0.1189305695397533,0.3585275657050406,0.1390913183805862,79.66760182427055,Interval plot / five
HAR__09,HAR,tGravityAcc-std()-X,Interval plot,five,zero,256,threshold,0.5196379536454374,1.3463913623342962,4.978964581664309,4,0.3818380859265112,0.6541797183305417,0.0030620051418208,65.80514770647275,Interval plot / five
HAR__10,HAR,tGravityAcc-std()-Y,Interval plot,five,zero,256,threshold,0.4304017917810261,0.7123914041214272,3.765669216841903,4,0.3731864835020975,0.4819879039877759,0.0044293128630103,69.91042696855665,Interval plot / five
HAR__11,HAR,tGravityAcc-std()-Z,Interval plot,five,zero,256,threshold,0.4106059384071395,0.2819263213869803,2.088132693145848,4,0.3005539341997924,0.4931281298716652,0.0086901926585239,70.89152064177492,Interval plot / five
HAR__12,HAR,tBodyAccJerk-mean()-X,Interval plot,five,zero,256,threshold,0.3028615929765323,0.1792206252785501,1.2772440670946683,4,0.2962869862816572,0.309177881697619,0.0205696096359731,76.7541237987827,Interval plot / five
HAR__13,HAR,tBodyAccJerk-mean()-Y,Interval plot,five,zero,256,threshold,0.1216140925932046,0.079684282666737,1.0589496574231776,4,0.1179659376404893,0.1251629307375458,0.0218734829981097,89.1572249852862,Interval plot / five
HAR__14,HAR,tBodyAccJerk-mean()-Z,Interval plot,five,zero,256,threshold,0.2788350279866986,0.1507071133676742,0.8760679729443205,4,0.2655049457396236,0.2903615809610084,0.0204052047812232,78.19616902223304,Interval plot / five
HAR__15,HAR,tBodyAccJerk-std()-X,Interval plot,five,zero,256,threshold,0.2523312544382194,0.1558199903242229,6.454213687249911,4,0.2446274745749875,0.2589875685813395,0.1130557335824611,79.85107745702537,Interval plot / five
HAR__16,HAR,tBodyAccJerk-std()-Y,Interval plot,five,zero,256,threshold,0.1423532285287191,0.0940490932713752,7.135567250348754,4,0.1369028886593094,0.1453731367868585,0.1215755357582258,87.53859795957672,Interval plot / five
HAR__17,HAR,tBodyAccJerk-std()-Z,Interval plot,five,zero,256,threshold,0.2384366936114149,0.1323337037416912,4.197529874381866,4,0.2301706994290339,0.2448429032834289,0.1186859717045763,80.7469614844738,Interval plot / five
HAR__18,HAR,tBodyGyro-mean()-X,Interval plot,five,zero,256,threshold,0.569441295710555,0.3130860278224554,0.6670287206786537,4,0.5627409815752467,0.5756697597109427,0.0069091420910798,63.71694199286735,Interval plot / five
HAR__19,HAR,tBodyGyro-mean()-Y,Interval plot,five,zero,256,threshold,0.2898525884259088,0.1655629760812862,0.7139376139785505,4,0.2447538716223826,0.3244525588758633,0.0077115347366547,77.52823919362484,Interval plot / five
HAR__20,HAR,tBodyGyro-mean()-Z,Interval plot,five,zero,256,threshold,0.2086804615986355,0.1322951777530214,0.8840846496226551,4,0.1469246689251881,0.2532414206364645,0.0051456011049865,82.73485273993519,Interval plot / five
HAR__21,HAR,tBodyGyro-std()-X,Interval plot,five,zero,256,threshold,0.3254500303003525,0.1867329837600716,5.086399968002463,4,0.3187766599176152,0.3322124341193848,0.1005996314621226,75.44607319322297,Interval plot / five
HAR__22,HAR,tBodyGyro-std()-Y,Interval plot,five,zero,256,threshold,0.1015957254705108,0.0675463341913422,3.789140300933709,4,0.094433682433871,0.1088734097170802,0.1645037007659498,90.77740380418436,Interval plot / five
HAR__23,HAR,tBodyGyro-std()-Z,Interval plot,five,zero,256,threshold,0.2026950064218102,0.1182066862421757,6.506856847420687,4,0.1937929746489478,0.2114526435533817,0.1007221383485321,83.14659948369979,Interval plot / five
HAR__24,HAR,tBodyGyroJerk-mean()-X,Interval plot,five,zero,256,threshold,0.3214958534318226,0.1868702785950818,0.9248204807099052,4,0.316168493717275,0.3244319385252437,0.0212550115941538,75.67182276078107,Interval plot / five
HAR__25,HAR,tBodyGyroJerk-mean()-Y,Interval plot,five,zero,256,threshold,0.1496813428578746,0.0814878947990439,1.301729608668024,4,0.1410323932411089,0.1557253276106142,0.0091759494410072,86.98062347556261,Interval plot / five
HAR__26,HAR,tBodyGyroJerk-mean()-Z,Interval plot,five,zero,256,threshold,0.2966039532585404,0.1722633443802416,0.9819911096664414,4,0.2914814910167622,0.2989019271336585,0.0162481200674206,77.1245527585247,Interval plot / five
HAR__27,HAR,tBodyGyroJerk-std()-X,Interval plot,five,zero,256,threshold,0.4714361349814298,0.2599845891052816,5.5696618032543626,4,0.4604964091991474,0.4866120331886099,0.1082625972725443,67.96081571101422,Interval plot / five
HAR__28,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,zero,256,threshold,0.3026116436754942,0.1663137991483265,2.851111129589107,4,0.2940819209594116,0.3111413663915768,0.1619098651607198,76.76885162628865,Interval plot / five
HAR__29,HAR,tBodyGyroJerk-std()-Z,Interval plot,five,zero,256,threshold,0.1118174408966951,0.0663315943304828,5.727563428170417,4,0.1005605750868087,0.1195538738267773,0.0940084226045832,89.94282363420088,Interval plot / five
HAR__30,HAR,tBodyAccMag-mean(),Interval plot,five,zero,256,threshold,0.1553000927099859,0.0905720793429271,10.138692858529437,4,0.1377460320541903,0.1724974147832259,0.0815866565761593,86.55759713948446,Interval plot / five
HAR__31,HAR,tBodyAccMag-std(),Interval plot,five,zero,256,threshold,0.1192641334481705,0.0732229208958386,7.383637809662343,4,0.1102298884468108,0.1241381255711609,0.0871909475783781,89.3444156849065,Interval plot / five
HAR__32,HAR,tGravityAccMag-mean(),Interval plot,five,zero,256,threshold,0.1553000927099859,0.0905720793429271,10.138692858529437,4,0.1377460320541903,0.1724974147832259,0.0815866565761593,86.55759713948446,Interval plot / five
HAR__33,HAR,tGravityAccMag-std(),Interval plot,five,zero,256,threshold,0.1192641334481705,0.0732229208958386,7.383637809662343,4,0.1102298884468108,0.1241381255711609,0.0871909475783781,89.3444156849065,Interval plot / five
HAR__34,HAR,tBodyAccJerkMag-mean(),Interval plot,five,zero,256,threshold,0.3209870357473487,0.1895508654239899,7.415407794137192,4,0.30706031189458,0.3331233118154179,0.1009673116928177,75.70097002763163,Interval plot / five
HAR__35,HAR,tBodyAccJerkMag-std(),Interval plot,five,zero,256,threshold,0.1393864190410909,0.0971452391413523,6.351958299397688,4,0.1322727609212761,0.1529324284009754,0.1214445464450148,87.76653673313056,Interval plot / five
HAR__36,HAR,tBodyGyroMag-mean(),Interval plot,five,zero,256,threshold,0.088981445020564,0.0469703747613628,5.954985082050173,4,0.0757372356386204,0.099058467782663,0.1189689146870361,91.828929186311,Interval plot / five
HAR__37,HAR,tBodyGyroMag-std(),Interval plot,five,zero,256,threshold,0.2993307850701918,0.1641487790216673,4.25120744504073,4,0.291669086381839,0.313457560220106,0.1354565161673692,76.96269583468528,Interval plot / five
HAR__38,HAR,tBodyGyroJerkMag-mean(),Interval plot,five,zero,256,threshold,0.302546101426943,0.1658069730395606,4.776719690397632,4,0.2976613635739252,0.3086952108536539,0.1071670577256307,76.7727145246143,Interval plot / five
HAR__39,HAR,tBodyGyroJerkMag-std(),Interval plot,five,zero,256,threshold,0.4298659747109186,0.2253708755023939,3.022894688594303,4,0.4168547149450867,0.4400294870563047,0.1514172162619554,69.93662466876826,Interval plot / five
BIDMC__00,BIDMC,mean,Interval plot,five,zero,256,threshold,0.36019393874547,0.2192178409878413,0.0702477202658534,4,0.1739568107338736,0.4657639716589947,12.360952402314334,73.51892781718443,Interval plot / five
BIDMC__01,BIDMC,median,Interval plot,five,zero,256,threshold,0.3869495504808034,0.2414030864979356,0.0486156955745028,4,0.215923787234596,0.5091644364206502,12.341693210590991,72.10067587918662,Interval plot / five
BIDMC__02,BIDMC,q10,Interval plot,five,zero,256,threshold,0.405302098564166,0.2486083900064526,0.0326356872276565,4,0.0642012098743145,0.5244089684259142,13.788586612591835,71.159076829226,Interval plot / five
BIDMC__03,BIDMC,q90,Interval plot,five,zero,256,threshold,0.3007952674730209,0.188500451584924,0.0459792076245047,4,0.170092799831991,0.4000729138833003,13.049376685652764,76.87604844555143,Interval plot / five
BIDMC__04,BIDMC,SD,Interval plot,five,zero,256,threshold,0.4459392768754903,0.3529013719152202,0.0544107270713745,4,0.0535188738263874,0.5829998592467514,3.71002338580408,69.15919748448123,Interval plot / five
Wrist__00,Wrist,mean,Interval plot,five,zero,256,threshold,0.2322585535367129,0.1558556045028625,0.1476325689647016,4,0.1080473448902426,0.2957037850546179,29.715915839607305,81.15180025570882,Interval plot / five
Wrist__01,Wrist,median,Interval plot,five,zero,256,threshold,0.2315847217348377,0.1535346562645179,0.1379040581831825,4,0.1056084717047181,0.294561059785052,29.81885170304165,81.19620050104045,Interval plot / five
Wrist__02,Wrist,q10,Interval plot,five,zero,256,threshold,0.2225910278109904,0.157053231607589,0.2182669216939535,4,0.0941456226803658,0.2853264569295535,30.43233291876568,81.79350062714492,Interval plot / five
Wrist__03,Wrist,q90,Interval plot,five,zero,256,threshold,0.2502718851887997,0.1584727499691172,0.130282359020151,4,0.1281346353208556,0.3194314209613724,29.194196643150427,79.98260313187744,Interval plot / five
Wrist__04,Wrist,SD,Interval plot,five,zero,256,threshold,0.2461032213337922,0.1414333286241195,1.5161811796252485,4,0.1802407670201084,0.3085856497213439,1.0871690248123866,80.25017373196654,Interval plot / five
WDBC__00,WDBC,mean radius,Violin plot,128,zero,256,threshold,0.0606445621659968,0.05097822323128,2.144469731021561,4,0.0602776820543837,0.0609533238055237,2.410516653707913,94.28229169985548,Violin plot / 128
WDBC__02,WDBC,mean perimeter,Violin plot,128,zero,256,threshold,0.0634643987394325,0.0367891365346529,2.225124373549086,4,0.0631295768009852,0.0639906402759069,16.287269345845637,94.03229682021708,Violin plot / 128
WDBC__09,WDBC,mean fractal dimension,Violin plot,128,zero,256,threshold,0.039099628167885,0.0438370612848871,0.2238747735614601,4,0.0384105198514308,0.0396097372025718,0.0070660037968311,96.2371627216512,Violin plot / 128
WDBC__16,WDBC,concavity error,Violin plot,128,zero,256,threshold,0.042996807782793,0.0771603125919005,0.6006687144477244,4,0.0424473980179631,0.0439822993254651,0.0292239625234014,95.87757052927174,Violin plot / 128
WDBC__21,WDBC,worst texture,Violin plot,128,zero,256,threshold,0.0573256566697489,0.0439650993560905,1.0542547027912608,4,0.0567611052356966,0.0579805818853391,5.472017326293327,94.57824026986094,Violin plot / 128
WDBC__26,WDBC,worst concavity,Violin plot,128,zero,256,threshold,0.0403691750926551,0.0492014539525856,1.848416959601444,4,0.0400945379028298,0.0407435068302005,0.156941862328806,96.11972595313968,Violin plot / 128
Cleveland__02,Cleveland,chol,Violin plot,128,zero,256,threshold,0.0376470271274476,0.0688072844409492,0.195067442522468,4,0.037060310691824,0.03787439300619,51.67443561904991,96.37188502995406,Violin plot / 128
Retinopathy__07,Retinopathy,feature_9,Violin plot,128,zero,256,threshold,0.038001794619243,0.0429094166115945,0.0993727012819967,4,0.037229021192359,0.0386766151712423,21.61209177463597,96.33894711779544,Violin plot / 128
HAR__10,HAR,tGravityAcc-std()-Y,Violin plot,128,zero,256,threshold,0.1554672749895309,0.5796752657851127,3.765669216841903,4,0.1013919135330292,0.2377279239961299,0.0044293128630103,86.54507329158764,Violin plot / 128
HAR__27,HAR,tBodyGyroJerk-std()-X,Violin plot,128,zero,256,threshold,0.2252376148718035,0.1321328545050819,5.5696618032543626,4,0.2241233369456854,0.227189881482118,0.1082625972725443,81.61682173825767,Violin plot / 128
BIDMC__00,BIDMC,mean,Violin plot,128,zero,256,threshold,0.0202051748639465,0.1382113690038232,0.0702477202658534,4,0.0196701074645891,0.0207292095658112,12.360952402314334,98.0194988849531,Violin plot / 128
BIDMC__02,BIDMC,q10,Violin plot,128,zero,256,threshold,0.0512556128808879,0.1463024923428469,0.0326356872276565,4,0.0510135649789497,0.0514018361224892,13.788586612591835,95.12434347528232,Violin plot / 128
WDBC__05,WDBC,mean compactness,Violin plot,16,zero,256,threshold,0.0711162033366791,0.1117135558951495,1.5079960187193386,4,0.0692519812735972,0.0738203873849465,0.0424242499355741,93.3605520003206,Violin plot / 16
WDBC__14,WDBC,smoothness error,Violin plot,16,zero,256,threshold,0.0288365896359905,0.1099508991678818,0.1877029040463673,4,0.0281651341939134,0.029135700259626,0.0029984085907428,97.19716523241138,Violin plot / 16
WDBC__15,WDBC,compactness error,Violin plot,16,zero,256,threshold,0.0378486348902958,0.0950328517797274,0.6128457754801324,4,0.0369615389183317,0.0384844536342651,0.0171373295210721,96.35316426520168,Violin plot / 16
WDBC__17,WDBC,concave points error,Violin plot,16,zero,256,threshold,0.0279196591927306,0.1168620148863242,0.9174972699310664,4,0.0274173512018259,0.0283215271765379,0.0056382075124742,97.2838675724271,Violin plot / 16
WDBC__18,WDBC,symmetry error,Violin plot,16,zero,256,threshold,0.0697147844677365,0.1313075770749244,0.1305738030116616,4,0.068557545398488,0.0715206427468745,0.0082734819319271,93.48286239659434,Violin plot / 16
WDBC__19,WDBC,fractal dimension error,Violin plot,16,zero,256,threshold,0.054010252752439,0.1416903783415153,0.2022769553363431,4,0.0534731556810726,0.0542845847135344,0.0026403403151483,94.875737440751,Violin plot / 16
WDBC__20,WDBC,worst radius,Violin plot,16,zero,256,threshold,0.0526528842392955,0.1056921132853551,2.4490655220853155,4,0.0523188885304865,0.0530056261656389,3.04846886809422,94.99807723632036,Violin plot / 16
WDBC__27,WDBC,worst concave points,Violin plot,16,zero,256,threshold,0.0291754397878679,0.055480403549874,2.7191463072567554,4,0.028875685808127,0.0296927226674257,0.0400323438681821,97.16516361934546,Violin plot / 16
HeartFailure__03,HeartFailure,platelets,Violin plot,16,zero,256,threshold,0.0314492625075801,0.1212280319872809,0.1485941781468389,4,0.0303430924209928,0.0321171122521224,97850.40155228524,96.95096369247256,Violin plot / 16
CKD__09,CKD,wc,Violin plot,16,zero,256,threshold,0.0936329491799408,0.1196812334902463,0.4112797540662808,4,0.0931378878539814,0.0938861343271024,2869.093332053087,91.43835696883936,Violin plot / 16
ILPD__00,ILPD,age,Violin plot,16,zero,256,threshold,0.0423259827936701,0.0470762477490662,0.2803705343203134,4,0.0417124565164354,0.0427736664496835,16.050188765053708,95.93927586068354,Violin plot / 16
ILPD__05,ILPD,AST,Violin plot,16,zero,256,threshold,0.0525278962286016,0.3793317437645345,0.1912459137657919,4,0.0521308456933288,0.0529683045315924,285.8100281658253,95.00935828714674,Violin plot / 16
ILPD__06,ILPD,total_protein,Violin plot,16,zero,256,threshold,0.0361757875618781,0.0663816486672353,0.1013153236402179,4,0.0354122004980127,0.0365549298387041,1.0857192776743458,96.50872101084316,Violin plot / 16
Retinopathy__03,Retinopathy,feature_5,Violin plot,16,zero,256,threshold,0.0270196950009388,0.0557722105192626,0.4249601136663283,4,0.0266417735193982,0.027289349074056,20.70782578646808,97.36911617835,Violin plot / 16
Retinopathy__13,Retinopathy,feature_15,Violin plot,16,zero,256,threshold,0.1817842810366219,0.4099493710113387,0.2005667748310951,4,0.1812309521636189,0.1822628248798567,0.1761998717372855,84.61781190073312,Violin plot / 16
HAR__13,HAR,tBodyAccJerk-mean()-Y,Violin plot,16,zero,256,threshold,0.0440568862607868,0.2168680383213181,1.0589496574231776,4,0.0432542207430801,0.0447158678832165,0.0218734829981097,95.7802216679425,Violin plot / 16
HAR__17,HAR,tBodyAccJerk-std()-Z,Violin plot,16,zero,256,threshold,0.1801353409324708,0.3014355626404644,4.197529874381866,4,0.1795780420312346,0.1808114646729875,0.1186859717045763,84.73604385153494,Violin plot / 16
HAR__19,HAR,tBodyGyro-mean()-Y,Violin plot,16,zero,256,threshold,0.1646826860336021,0.3689948226901729,0.7139376139785505,4,0.1637327308434621,0.165870469522275,0.0077115347366547,85.86029585496466,Violin plot / 16
HAR__21,HAR,tBodyGyro-std()-X,Violin plot,16,zero,256,threshold,0.1061888880832683,0.3086873420555091,5.086399968002463,4,0.1057601918058338,0.1074456472603019,0.1005996314621226,90.40047416610147,Violin plot / 16
HAR__23,HAR,tBodyGyro-std()-Z,Violin plot,16,zero,256,threshold,0.1158522420570509,0.2578245587002706,6.506856847420687,4,0.11561238990119,0.1160991616261325,0.1007221383485321,89.61760010057607,Violin plot / 16
HAR__26,HAR,tBodyGyroJerk-mean()-Z,Violin plot,16,zero,256,threshold,0.1763107363694532,0.2827133768393174,0.9819911096664414,4,0.1757584272948153,0.176879742038419,0.0162481200674206,85.01155086677048,Violin plot / 16
HAR__37,HAR,tBodyGyroMag-std(),Violin plot,16,zero,256,threshold,0.18802044032003,0.2540275366939883,4.25120744504073,4,0.1864501046370952,0.1901223371604385,0.1354565161673692,84.17363591241066,Violin plot / 16
HAR__38,HAR,tBodyGyroJerkMag-mean(),Violin plot,16,zero,256,threshold,0.0968434782323094,0.3118352999196075,4.776719690397632,4,0.0966164497645657,0.0970481951257733,0.1071670577256307,91.17071121320028,Violin plot / 16
BIDMC__04,BIDMC,SD,Violin plot,16,zero,256,threshold,0.0538896598329138,0.2720728410471015,0.0544107270713745,4,0.052843230485038,0.0550933419533381,3.71002338580408,94.88659374061442,Violin plot / 16
Wrist__00,Wrist,mean,Violin plot,16,zero,256,threshold,0.0640602399021338,0.4016744940581019,0.1476325689647016,4,0.0636591173513069,0.0646774804221875,29.715915839607305,93.97964161239352,Violin plot / 16
Wrist__02,Wrist,q10,Violin plot,16,zero,256,threshold,0.0550267102887943,0.3852249485292223,0.2182669216939535,4,0.0545975631965256,0.0559852060112095,30.43233291876568,94.78433012622668,Violin plot / 16
Wrist__03,Wrist,q90,Violin plot,16,zero,256,threshold,0.0569406774295432,0.4107332380982631,0.130282359020151,4,0.0563162943103374,0.0576907022983102,29.194196643150427,94.61268937363432,Violin plot / 16
WDBC__03,WDBC,mean area,Violin plot,256,zero,256,threshold,0.0763650633472055,0.0513916939301514,1.992501508162291,4,0.0759154599722233,0.0769194881515841,248.397302572926,92.90528223670408,Violin plot / 256
WDBC__29,WDBC,worst fractal dimension,Violin plot,256,zero,256,threshold,0.0249511855460909,0.0486670270674858,0.7096422831555368,4,0.0245520107001303,0.0253079884489595,0.0171028422179571,97.56562206103531,Violin plot / 256
Cleveland__00,Cleveland,age,Violin plot,256,zero,256,threshold,0.0578358824416498,0.0520737039052925,0.461167340857416,4,0.0574892039215531,0.058094809661596,8.825429815634669,94.53262236594249,Violin plot / 256
Cleveland__01,Cleveland,trestbps,Violin plot,256,zero,256,threshold,0.1302221984615484,0.075117567140766,0.172143795625577,4,0.1300153428663754,0.1304831429809735,17.427290882589684,88.47817724348309,Violin plot / 256
Cleveland__04,Cleveland,oldpeak,Violin plot,256,zero,256,threshold,0.0771581937367507,0.0657884434185299,0.9544077453023504,4,0.0765607466328888,0.0779283831116041,1.0530090571316797,92.83687445489484,Violin plot / 256
HeartFailure__00,HeartFailure,age,Violin plot,256,zero,256,threshold,0.068083969894038,0.0778643300554133,0.6143214823582146,4,0.0675347310808024,0.0687571783326073,11.52491033330266,93.6255976296702,Violin plot / 256
HeartFailure__02,HeartFailure,ejection_fraction,Violin plot,256,zero,256,threshold,0.1991815300495448,0.154085057842588,0.7180953456055503,4,0.1984166519217278,0.199969612368647,11.419096433615184,83.39021031775602,Violin plot / 256
