scenario,n_A,n_B,replicate,seed,method,configuration,N,error,train_tolerance,test_tolerance,passes_reestimated,passes_frozen,passes_fixed,population_error,population_pass
null,20,20,5,9302005,Raw,raw,40,0.0,1.7183179005851523,1.3364230195248072,True,True,True,0.333951339043588,False
null,20,20,5,9302005,8-bin,bins_8,18,0.25907270439189495,1.7183179005851523,1.3364230195248072,True,True,False,0.48504987212259887,False
null,20,20,5,9302005,8-grid density,density_8,18,0.3357499674900053,1.7183179005851523,1.3364230195248072,True,True,False,0.5186476016414812,False
null,20,20,6,9302006,Adaptive,means,2,0.4910012733077126,2.00460136132847,2.356737668175323,True,True,False,0.12233664573267336,True
null,20,20,6,9302006,Fixed-budget adaptive,raw,40,0.0,2.00460136132847,2.356737668175323,True,True,True,0.6130536641902218,False
null,20,20,6,9302006,Means,means,2,0.4910012733077126,2.00460136132847,2.356737668175323,True,True,False,0.12233664573267336,True
null,20,20,6,9302006,Five-number,five_number,10,1.228922638098742,2.00460136132847,2.356737668175323,True,True,False,1.2942866501784698,False
null,20,20,6,9302006,Raw,raw,40,0.0,2.00460136132847,2.356737668175323,True,True,True,0.6130536641902218,False
null,20,20,6,9302006,8-bin,bins_8,18,0.45204591697473173,2.00460136132847,2.356737668175323,True,True,False,0.6219017963494387,False
null,20,20,6,9302006,8-grid density,density_8,18,0.4959176659120623,2.00460136132847,2.356737668175323,True,True,False,0.6443645730567502,False
null,20,20,7,9302007,Adaptive,means,2,1.346378715484849,1.3237251742835388,2.2907076727049596,True,False,False,0.6703843502021196,False
null,20,20,7,9302007,Fixed-budget adaptive,raw,40,0.0,1.3237251742835388,2.2907076727049596,True,True,True,1.4853157431901205,False
null,20,20,7,9302007,Means,means,2,1.346378715484849,1.3237251742835388,2.2907076727049596,True,False,False,0.6703843502021196,False
null,20,20,7,9302007,Five-number,five_number,10,1.1474733589403288,1.3237251742835388,2.2907076727049596,True,True,False,1.3706073072510176,False
null,20,20,7,9302007,Raw,raw,40,0.0,1.3237251742835388,2.2907076727049596,True,True,True,1.4853157431901205,False
null,20,20,7,9302007,8-bin,bins_8,18,0.742412957564297,1.3237251742835388,2.2907076727049596,True,True,False,1.0825381685292812,False
null,20,20,7,9302007,8-grid density,density_8,18,0.703235717012328,1.3237251742835388,2.2907076727049596,True,True,False,1.497368156721264,False
null,20,20,8,9302008,Adaptive,means,2,0.6550452595143107,2.447386350808123,1.9392532764374646,True,True,False,0.07424641110431872,True
null,20,20,8,9302008,Fixed-budget adaptive,raw,40,0.0,2.447386350808123,1.9392532764374646,True,True,True,0.580769758486555,False
null,20,20,8,9302008,Means,means,2,0.6550452595143107,2.447386350808123,1.9392532764374646,True,True,False,0.07424641110431872,True
null,20,20,8,9302008,Five-number,five_number,10,0.44553459354485137,2.447386350808123,1.9392532764374646,True,True,False,0.38059132945509777,False
null,20,20,8,9302008,Raw,raw,40,0.0,2.447386350808123,1.9392532764374646,True,True,True,0.580769758486555,False
null,20,20,8,9302008,8-bin,bins_8,18,0.4882068540850173,2.447386350808123,1.9392532764374646,True,True,False,0.35696212712483866,False
null,20,20,8,9302008,8-grid density,density_8,18,0.6448792333916544,2.447386350808123,1.9392532764374646,True,True,False,0.3434668087606818,False
null,20,20,9,9302009,Adaptive,means,2,0.661143070645074,1.836352089676903,1.1781799484713822,True,True,False,0.2947218390981173,False
null,20,20,9,9302009,Fixed-budget adaptive,raw,40,0.0,1.836352089676903,1.1781799484713822,True,True,True,0.8615841274052355,False
null,20,20,9,9302009,Means,means,2,0.661143070645074,1.836352089676903,1.1781799484713822,True,True,False,0.2947218390981173,False
null,20,20,9,9302009,Five-number,five_number,10,0.28892167387806666,1.836352089676903,1.1781799484713822,True,True,False,0.7605464642634456,False
null,20,20,9,9302009,Raw,raw,40,0.0,1.836352089676903,1.1781799484713822,True,True,True,0.8615841274052355,False
null,20,20,9,9302009,8-bin,bins_8,18,0.25893357976129583,1.836352089676903,1.1781799484713822,True,True,False,0.7481332885501949,False
null,20,20,9,9302009,8-grid density,density_8,18,0.3357969625294177,1.836352089676903,1.1781799484713822,True,True,False,0.9184017127063138,False
null,20,20,10,9302010,Adaptive,means,2,0.46711236247682564,1.6592971984282539,1.5935421987057847,True,True,False,0.4553677683651429,False
null,20,20,10,9302010,Fixed-budget adaptive,raw,40,0.0,1.6592971984282539,1.5935421987057847,True,True,True,0.9224801308419686,False
null,20,20,10,9302010,Means,means,2,0.46711236247682564,1.6592971984282539,1.5935421987057847,True,True,False,0.4553677683651429,False
null,20,20,10,9302010,Five-number,five_number,10,0.3732340476021305,1.6592971984282539,1.5935421987057847,True,True,False,0.791899865722765,False
null,20,20,10,9302010,Raw,raw,40,0.0,1.6592971984282539,1.5935421987057847,True,True,True,0.9224801308419686,False
null,20,20,10,9302010,8-bin,bins_8,18,0.39609283107671334,1.6592971984282539,1.5935421987057847,True,True,False,0.7523521423355986,False
null,20,20,10,9302010,8-grid density,density_8,18,0.38269542732517603,1.6592971984282539,1.5935421987057847,True,True,False,0.8609928452358644,False
null,20,20,11,9302011,Adaptive,means,2,0.48567971452595404,1.775970314575117,1.7027973519794397,True,True,False,0.005713711026669288,True
null,20,20,11,9302011,Fixed-budget adaptive,raw,40,0.0,1.775970314575117,1.7027973519794397,True,True,True,0.4908488008380809,False
null,20,20,11,9302011,Means,means,2,0.48567971452595404,1.775970314575117,1.7027973519794397,True,True,False,0.005713711026669288,True
null,20,20,11,9302011,Five-number,five_number,10,0.6947108974990552,1.775970314575117,1.7027973519794397,True,True,False,0.32452224546994435,False
null,20,20,11,9302011,Raw,raw,40,0.0,1.775970314575117,1.7027973519794397,True,True,True,0.4908488008380809,False
null,20,20,11,9302011,8-bin,bins_8,18,0.5666178900261234,1.775970314575117,1.7027973519794397,True,True,False,0.5809584785754653,False
null,20,20,11,9302011,8-grid density,density_8,18,0.43446109166008684,1.775970314575117,1.7027973519794397,True,True,False,0.3095822866414246,False
null,20,20,12,9302012,Adaptive,means,2,0.618556214131108,2.0401087310856476,2.2700720000375068,True,True,False,0.0004793896464245148,True
null,20,20,12,9302012,Fixed-budget adaptive,raw,40,0.0,2.0401087310856476,2.2700720000375068,True,True,True,0.6180234105710835,False
null,20,20,12,9302012,Means,means,2,0.618556214131108,2.0401087310856476,2.2700720000375068,True,True,False,0.0004793896464245148,True
null,20,20,12,9302012,Five-number,five_number,10,0.9924136197827664,2.0401087310856476,2.2700720000375068,True,True,False,0.5182860560310631,False
null,20,20,12,9302012,Raw,raw,40,0.0,2.0401087310856476,2.2700720000375068,True,True,True,0.6180234105710835,False
null,20,20,12,9302012,8-bin,bins_8,18,0.45480290212939756,2.0401087310856476,2.2700720000375068,True,True,False,0.6041823204739912,False
null,20,20,12,9302012,8-grid density,density_8,18,0.6258303462753877,2.0401087310856476,2.2700720000375068,True,True,False,0.25843965201250096,False
null,20,20,13,9302013,Adaptive,means,2,0.7364990505503013,1.3538655508398207,1.6279599381043082,True,True,False,0.3371996031599711,False
null,20,20,13,9302013,Fixed-budget adaptive,raw,40,0.0,1.3538655508398207,1.6279599381043082,True,True,True,0.8167999062540745,False
null,20,20,13,9302013,Means,means,2,0.7364990505503013,1.3538655508398207,1.6279599381043082,True,True,False,0.3371996031599711,False
null,20,20,13,9302013,Five-number,five_number,10,0.7574981020429071,1.3538655508398207,1.6279599381043082,True,True,False,1.0683535055883424,False
null,20,20,13,9302013,Raw,raw,40,0.0,1.3538655508398207,1.6279599381043082,True,True,True,0.8167999062540745,False
null,20,20,13,9302013,8-bin,bins_8,18,0.44734141957764717,1.3538655508398207,1.6279599381043082,True,True,False,0.7298720394610303,False
null,20,20,13,9302013,8-grid density,density_8,18,0.544977946302374,1.3538655508398207,1.6279599381043082,True,True,False,0.8970982384078052,False
null,20,20,14,9302014,Adaptive,means,2,0.5401644123487427,1.780817951710463,2.0929583321517757,True,True,False,0.24343767288794627,False
null,20,20,14,9302014,Fixed-budget adaptive,raw,40,0.0,1.780817951710463,2.0929583321517757,True,True,True,0.783602085236689,False
null,20,20,14,9302014,Means,means,2,0.5401644123487427,1.780817951710463,2.0929583321517757,True,True,False,0.24343767288794627,False
null,20,20,14,9302014,Five-number,five_number,10,1.0597615351692633,1.780817951710463,2.0929583321517757,True,True,False,0.7805558373140566,False
null,20,20,14,9302014,Raw,raw,40,0.0,1.780817951710463,2.0929583321517757,True,True,True,0.783602085236689,False
null,20,20,14,9302014,8-bin,bins_8,18,0.2951975542024725,1.780817951710463,2.0929583321517757,True,True,False,0.5949162031453509,False
null,20,20,14,9302014,8-grid density,density_8,18,0.5496236740744145,1.780817951710463,2.0929583321517757,True,True,False,0.8382937426280983,False
null,20,20,15,9302015,Adaptive,means,2,0.6334777522172998,2.342019167512024,1.489130630771708,True,True,False,0.20537024089766226,False
null,20,20,15,9302015,Fixed-budget adaptive,raw,40,0.0,2.342019167512024,1.489130630771708,True,True,True,0.8381318500837085,False
null,20,20,15,9302015,Means,means,2,0.6334777522172998,2.342019167512024,1.489130630771708,True,True,False,0.20537024089766226,False
null,20,20,15,9302015,Five-number,five_number,10,0.5327498603135505,2.342019167512024,1.489130630771708,True,True,False,0.5028217756344853,False
null,20,20,15,9302015,Raw,raw,40,0.0,2.342019167512024,1.489130630771708,True,True,True,0.8381318500837085,False
null,20,20,15,9302015,8-bin,bins_8,18,0.5469666986556694,2.342019167512024,1.489130630771708,True,True,False,0.7956188642588513,False
null,20,20,15,9302015,8-grid density,density_8,18,0.33663052689425055,2.342019167512024,1.489130630771708,True,True,False,0.6629135444975609,False
null,20,20,16,9302016,Adaptive,means,2,0.8823487813923654,1.5940695151299824,1.9417862777030912,True,True,False,0.29700256077347115,False
null,20,20,16,9302016,Fixed-budget adaptive,raw,40,0.0,1.5940695151299824,1.9417862777030912,True,True,True,1.1793338810709328,False
null,20,20,16,9302016,Means,means,2,0.8823487813923654,1.5940695151299824,1.9417862777030912,True,True,False,0.29700256077347115,False
null,20,20,16,9302016,Five-number,five_number,10,0.3706899702292703,1.5940695151299824,1.9417862777030912,True,True,False,0.9495673844599282,False
null,20,20,16,9302016,Raw,raw,40,0.0,1.5940695151299824,1.9417862777030912,True,True,True,1.1793338810709328,False
